precision,recall,thresholds
0.004960267247051678,1.0,0.0678139328956604
0.004960518323547277,1.0,0.06781467795372009
0.004960769425461908,1.0,0.06781622767448425
0.004961020552799433,1.0,0.06781759858131409
0.004961271705563712,1.0,0.0678195133805275
0.0049615228837586066,1.0,0.06782107800245285
0.00496177408738798,1.0,0.06782153248786926
0.004962025316455696,1.0,0.0678216814994812
0.004962276570965618,1.0,0.06782189756631851
0.004962527850921612,1.0,0.06782216578722
0.004962779156327543,1.0,0.06782285869121552
0.004963030487187279,1.0,0.06782310456037521
0.0049632818435046844,1.0,0.0678236111998558
0.004963784632527985,1.0,0.06782505661249161
0.004964036065241617,1.0,0.06782528758049011
0.004964287523428397,1.0,0.06782563030719757
0.004964539007092199,1.0,0.06782593578100204
0.004964790516236891,1.0,0.06782602518796921
0.00496504205086635,1.0,0.067827969789505
0.004965293610984445,1.0,0.06782825291156769
0.0049657968077020526,1.0,0.06782910972833633
0.004966048444309314,1.0,0.06782975047826767
0.004966300106420717,1.0,0.06783193349838257
0.004966551794040138,1.0,0.06783262640237808
0.004966803507171456,1.0,0.06783439218997955
0.00496705524581855,1.0,0.06783508509397507
0.004967307009985301,1.0,0.06783511489629745
0.004967558799675588,1.0,0.06783552467823029
0.004967810614893294,1.0,0.0678357481956482
0.0049680624556423,1.0,0.06783613562583923
0.0049683143219264895,1.0,0.06783716380596161
0.004968566213749747,1.0,0.06783737242221832
0.004968818131115956,1.0,0.06783950328826904
0.004969070074029003,1.0,0.06784144788980484
0.004969322042492774,1.0,0.06784342229366302
0.0049705822682085616,1.0,0.0678439512848854
0.0049708343900583315,1.0,0.06784413009881973
0.004971338710495612,1.0,0.06784509867429733
0.004971590909090909,1.0,0.06784825026988983
0.004971843133275836,1.0,0.06784828752279282
0.004972095383054287,1.0,0.06784854829311371
0.004972347658430159,1.0,0.06784921139478683
0.00497285228598975,1.0,0.06785105168819427
0.004973104638181265,1.0,0.06785108149051666
0.00497335701598579,1.0,0.06785231828689575
0.004973609419407227,1.0,0.06785261631011963
0.004973861848449474,1.0,0.06785498559474945
0.004974114303116435,1.0,0.06785508245229721
0.00497436678341201,1.0,0.06785548478364944
0.004974619289340102,1.0,0.06785555928945541
0.004974871820904615,1.0,0.06785700470209122
0.004975124378109453,1.0,0.06785736978054047
0.004975376960958521,1.0,0.06785791367292404
0.004975629569455727,1.0,0.06785932928323746
0.004975882203604976,1.0,0.06785993278026581
0.004976134863410176,1.0,0.06786251068115234
0.004976387548875235,1.0,0.06786367297172546
0.004976640260004063,1.0,0.06786474585533142
0.004976892996800568,1.0,0.06786510348320007
0.0049773985474122606,1.0,0.06786540895700455
0.0049776513612352705,1.0,0.06786571443080902
0.0049779042007416065,1.0,0.06786605715751648
0.004978157065935182,1.0,0.06786704063415527
0.004978409956819914,1.0,0.06786748766899109
0.004978662873399715,1.0,0.06786885112524033
0.004978915815678504,1.0,0.06786911934614182
0.0049791687836601975,1.0,0.06786970794200897
0.004979421777348712,1.0,0.06787008047103882
0.004979674796747968,1.0,0.06787043064832687
0.0049806871315307985,1.0,0.06787097454071045
0.004980940279542567,1.0,0.06787265837192535
0.004981193453288605,1.0,0.06787268817424774
0.004981446652772836,1.0,0.06787306815385818
0.004981699877999186,1.0,0.06787465512752533
0.0049819531289715824,1.0,0.06787477433681488
0.00498220640569395,1.0,0.06787530332803726
0.004982459708170217,1.0,0.06787848472595215
0.004982713036404312,1.0,0.06787890940904617
0.004982966390400163,1.0,0.06787939369678497
0.004983473175692856,1.0,0.06787984073162079
0.004983726606997559,1.0,0.06788457930088043
0.004983980064079744,1.0,0.06788494437932968
0.004984233546943342,1.0,0.06788691878318787
0.00498448705559229,1.0,0.06788785010576248
0.004984740590030519,1.0,0.06788862496614456
0.0049849941502619665,1.0,0.06789083778858185
0.004985247736290568,1.0,0.0678912028670311
0.0049855013481202625,1.0,0.06789220124483109
0.004985754985754986,1.0,0.06789251416921616
0.0049860086491986776,1.0,0.06789254397153854
0.004986769794422959,1.0,0.06789379566907883
0.0049870235611419265,1.0,0.06789562106132507
0.004987277353689567,1.0,0.06789588183164597
0.004987531172069825,1.0,0.06789810955524445
0.0049880388863439715,1.0,0.06789891421794891
0.00498829278224575,1.0,0.06789897382259369
0.004989054625057272,1.0,0.06789972633123398
0.004989308624376337,1.0,0.06789977103471756
0.004989562649559595,1.0,0.06790123879909515
0.004990070777534498,1.0,0.06790176779031754
0.004990324880334046,1.0,0.0679028108716011
0.0049905790090135965,1.0,0.06790408492088318
0.004990833163577103,1.0,0.06790439039468765
0.004991850040749796,1.0,0.06790535897016525
0.00499210432479242,1.0,0.06790583580732346
0.004992358634742741,1.0,0.06790605187416077
0.004992612970604718,1.0,0.06790733337402344
0.004992867332382311,1.0,0.06790895015001297
0.004993121720079483,1.0,0.06790992617607117
0.004993376133700194,1.0,0.06791061162948608
0.004993630573248408,1.0,0.06791161745786667
0.0049938850387280884,1.0,0.06791255623102188
0.004994139530143199,1.0,0.06791269034147263
0.004994394047497706,1.0,0.06791510432958603
0.0049946485907955765,1.0,0.06791558861732483
0.004994903160040775,1.0,0.06791599839925766
0.004995667023500025,1.0,0.06791741400957108
0.004995921696574225,1.0,0.06791820377111435
0.0049961763956156,1.0,0.06791964918375015
0.0049969406485825,1.0,0.06791988760232925
0.004997195451532303,1.0,0.06792070716619492
0.004997450280469148,1.0,0.06792216747999191
0.004997705135397011,1.0,0.06792241334915161
0.004997960016319869,1.0,0.06792402267456055
0.004998214923241699,1.0,0.06792425364255905
0.00499846985616648,1.0,0.0679258182644844
0.004998724815098189,1.0,0.06792647391557693
0.004998979800040808,1.0,0.06792809069156647
0.004999234810998316,1.0,0.06792816519737244
0.0049997449109739295,1.0,0.06793003529310226
0.005,1.0,0.06793030351400375
0.0050002551150568906,1.0,0.06793054938316345
0.005000510256148586,1.0,0.06793240457773209
0.005000765423279073,1.0,0.06793291866779327
0.005001020616452337,1.0,0.0679333359003067
0.005001275835672365,1.0,0.06793335825204849
0.0050015310809431454,1.0,0.06793373078107834
0.005001786352268668,1.0,0.0679343193769455
0.00500204164965292,1.0,0.06793522834777832
0.005002296973099893,1.0,0.06793702393770218
0.005002552322613579,1.0,0.06793824583292007
0.005002807698197968,1.0,0.0679389089345932
0.005003063099857055,1.0,0.06794034689664841
0.005003318527594833,1.0,0.06794090569019318
0.005003573981415297,1.0,0.06794153898954391
0.005003829461322441,1.0,0.06794177740812302
0.005004084967320261,1.0,0.06794241070747375
0.0050053628888094386,1.0,0.06794644147157669
0.0050056185514352845,1.0,0.0679495558142662
0.005005874240179803,1.0,0.06794964522123337
0.005006129955046996,1.0,0.06795058399438858
0.0050063856960408685,1.0,0.06795129179954529
0.005006641463165424,1.0,0.06795342266559601
0.005006897256424667,1.0,0.06795348227024078
0.005007153075822604,1.0,0.06795429438352585
0.005007408921363241,1.0,0.06795438379049301
0.005007664793050587,1.0,0.0679544061422348
0.00500792069088865,1.0,0.06795468926429749
0.005008176614881439,1.0,0.06795606762170792
0.005008432565032963,1.0,0.0679575726389885
0.005008688541347235,1.0,0.06795961409807205
0.005008944543828265,1.0,0.0679597333073616
0.005009200572480065,1.0,0.06796089559793472
0.00500945662730665,1.0,0.0679609403014183
0.0050097127083120335,1.0,0.06796260178089142
0.00500996881550023,1.0,0.06796281039714813
0.005010224948875256,1.0,0.06796324998140335
0.0050104811084411265,1.0,0.06796704232692719
0.005010737294201861,1.0,0.06796708703041077
0.0050109935061614765,1.0,0.06796853989362717
0.0050115060086934286,1.0,0.06796995550394058
0.005011762299273806,1.0,0.06797126680612564
0.005012018616069145,1.0,0.06797364354133606
0.0050122749590834695,1.0,0.06797651201486588
0.005012531328320802,1.0,0.06797786802053452
0.005012787723785167,1.0,0.0679781436920166
0.005013044145480587,1.0,0.06797971576452255
0.00501330059341109,1.0,0.06798245012760162
0.005013557067580703,1.0,0.06798265874385834
0.0050138135679934515,1.0,0.06798334419727325
0.005014070094653364,1.0,0.06798415631055832
0.00501432664756447,1.0,0.06798571348190308
0.005014583226730799,1.0,0.06798581779003143
0.005017921146953405,1.0,0.06798612326383591
0.005018178094116442,1.0,0.06798740476369858
0.005018435067595248,1.0,0.06798844784498215
0.005018692067393865,1.0,0.06799232959747314
0.005018949093516337,1.0,0.06799247860908508
0.005019206145966709,1.0,0.06799587607383728
0.005019720329867336,1.0,0.06799597293138504
0.0050199774613256835,1.0,0.06799657642841339
0.0050204918032786885,1.0,0.06799675524234772
0.005021520803443328,1.0,0.06799738854169846
0.005021778119395337,1.0,0.06799941509962082
0.005022035461719791,1.0,0.06800007820129395
0.0050222928304207454,1.0,0.06800217926502228
0.005022550225502255,1.0,0.06800249963998795
0.005022807646968377,1.0,0.06800323724746704
0.005023065094823168,1.0,0.06800436973571777
0.005023322569070686,1.0,0.06800489127635956
0.005023580069714989,1.0,0.06800489872694016
0.005023837596760138,1.0,0.06800520420074463
0.005024095150210192,1.0,0.06800626218318939
0.005024352730069213,1.0,0.06800664216279984
0.0050246103363412635,1.0,0.06800667196512222
0.005024867969030406,1.0,0.06800763309001923
0.005025125628140704,1.0,0.0680079385638237
0.005025383313676222,1.0,0.06801065802574158
0.005025641025641026,1.0,0.06801488995552063
0.005025898764039182,1.0,0.06801667809486389
0.005026414320151818,1.0,0.06801675260066986
0.005026672137874436,1.0,0.06801721453666687
0.005026929982046679,1.0,0.06801722943782806
0.005027187852672617,1.0,0.06801744550466537
0.005027445749756323,1.0,0.06801793724298477
0.005027703673301867,1.0,0.0680181235074997
0.005027961623313324,1.0,0.06801913678646088
0.005028219599794766,1.0,0.06801995635032654
0.005030284365054922,1.0,0.06802209466695786
0.005030542579949695,1.0,0.0680258497595787
0.005030800821355236,1.0,0.06802630424499512
0.00503105908927563,1.0,0.06802742183208466
0.00503131738371496,1.0,0.06802807003259659
0.005031575704677312,1.0,0.06802833080291748
0.005031834052166769,1.0,0.06802840530872345
0.00503209242618742,1.0,0.06802883744239807
0.0050323508267433505,1.0,0.06802891194820404
0.005032609253838648,1.0,0.06802968680858612
0.005032867707477404,1.0,0.06803030520677567
0.005033126187663705,1.0,0.06803033500909805
0.005033384694401644,1.0,0.06803134828805923
0.0050336432276953105,1.0,0.0680316686630249
0.005033901787548798,1.0,0.06803233176469803
0.005034418986951608,1.0,0.06803234666585922
0.005034677626509119,1.0,0.06803306192159653
0.005034936292642828,1.0,0.06803438812494278
0.005035194985356831,1.0,0.06803450733423233
0.005036230022097744,1.0,0.06803598999977112
0.005036747700056535,1.0,0.06803726404905319
0.0050370065789473685,1.0,0.06803886592388153
0.005037265484451298,1.0,0.06804057210683823
0.005037524416572427,1.0,0.06804091483354568
0.005037783375314861,1.0,0.06804108619689941
0.005038042360682706,1.0,0.06804243475198746
0.005038301372680068,1.0,0.06804274767637253
0.005038819476579773,1.0,0.06804396957159042
0.005039078568490334,1.0,0.06804412603378296
0.005039337687046845,1.0,0.06804431974887848
0.005039596832253419,1.0,0.06804448366165161
0.005039856004114168,1.0,0.06804478913545609
0.005040115202633203,1.0,0.06804493814706802
0.005040374427814637,1.0,0.06804501265287399
0.005040892958181164,1.0,0.06804773956537247
0.0050411522633744855,1.0,0.068048857152462
0.005041411595246669,1.0,0.06804955005645752
0.005041670953801832,1.0,0.06804967671632767
0.0050419303390440914,1.0,0.06804972141981125
0.00504244918960638,1.0,0.06804975122213364
0.005042968146966501,1.0,0.06805304437875748
0.005043227665706052,1.0,0.06805349886417389
0.0050434872111574285,1.0,0.06805390864610672
0.005044266007823759,1.0,0.06805461645126343
0.0050445256601636896,1.0,0.0680554062128067
0.005044785339236075,1.0,0.0680558905005455
0.005045045045045045,1.0,0.06805655360221863
0.005045304777594728,1.0,0.06805665791034698
0.005045564536889255,1.0,0.06805715709924698
0.005045824322932757,1.0,0.06805727630853653
0.005046084135729365,1.0,0.06805871427059174
0.005046343975283214,1.0,0.06805931776762009
0.005046603841598434,1.0,0.06805963814258575
0.005046863734679163,1.0,0.06806028634309769
0.005047123654529536,1.0,0.0680604875087738
0.005048163601710194,1.0,0.06806204468011856
0.005048423655470843,1.0,0.06806235015392303
0.005048683736025965,1.0,0.06806261837482452
0.005048943843379701,1.0,0.06806326657533646
0.005049203977536195,1.0,0.0680658221244812
0.005049464138499588,1.0,0.06806621700525284
0.0050497243262740245,1.0,0.06806708127260208
0.00504998454086365,1.0,0.06806875765323639
0.00505024478227261,1.0,0.06806880235671997
0.005050505050505051,1.0,0.06807025521993637
0.005050765345565119,1.0,0.06807034462690353
0.005051025667456964,1.0,0.0680706799030304
0.005051286016184733,1.0,0.06807073950767517
0.005051546391752577,1.0,0.06807170808315277
0.005051806794164648,1.0,0.06807273626327515
0.005052067223425096,1.0,0.06807394325733185
0.005052327679538073,1.0,0.06807580590248108
0.00505493371847114,1.0,0.06807634979486465
0.005055455248903791,1.0,0.06807910650968552
0.00505571605447792,1.0,0.06807990372180939
0.005055976886962802,1.0,0.06808160245418549
0.005056237746362604,1.0,0.06808197498321533
0.005056498632681492,1.0,0.06808250397443771
0.005057020486093194,1.0,0.06808426231145859
0.005057281453194344,1.0,0.06808463484048843
0.005057542447231254,1.0,0.06808649748563766
0.0050578034682080926,1.0,0.06808756291866302
0.005058064516129032,1.0,0.06808789074420929
0.005058325590998245,1.0,0.06808961927890778
0.005058586692819904,1.0,0.06809040158987045
0.005058847821598183,1.0,0.0680917352437973
0.005059108977337257,1.0,0.06809279322624207
0.005059370160041301,1.0,0.06809292733669281
0.005059631369714492,1.0,0.06809364259243011
0.005059892606361008,1.0,0.06809421628713608
0.005060676478182287,1.0,0.06809467077255249
0.0050609378227638915,1.0,0.06809645891189575
0.00506119919433972,1.0,0.06809991598129272
0.005061460592913955,1.0,0.06810060143470764
0.00506172201849078,1.0,0.06810291111469269
0.00506198347107438,1.0,0.06810732930898666
0.00506224495066894,1.0,0.06810786575078964
0.005062506457278644,1.0,0.06811275333166122
0.0050627679909076816,1.0,0.06811517477035522
0.0050630295515602395,1.0,0.06811553239822388
0.005063291139240506,1.0,0.06811565905809402
0.005063552753952671,1.0,0.06811686605215073
0.005063814395700925,1.0,0.06811894476413727
0.005064076064489459,1.0,0.0681191235780716
0.005065646645301354,1.0,0.06812004745006561
0.005065908503489274,1.0,0.06812311708927155
0.005066170388751034,1.0,0.06812431663274765
0.005066432301090834,1.0,0.06812436133623123
0.0050666942405128736,1.0,0.06812560558319092
0.005067218200620476,1.0,0.06812632828950882
0.0050674802213144425,1.0,0.0681266337633133
0.005068004344003723,1.0,0.06812850385904312
0.005068266446007447,1.0,0.06812866032123566
0.005068528575122834,1.0,0.06812907010316849
0.005068790731354091,1.0,0.06812935322523117
0.005069052914705426,1.0,0.06813059747219086
0.0050693151251810465,1.0,0.06813228130340576
0.0050695773627851635,1.0,0.06813257932662964
0.005069839627521986,1.0,0.06813428550958633
0.005070101919395727,1.0,0.06813526153564453
0.005070364238410596,1.0,0.06813564896583557
0.0050706265845708075,1.0,0.06813868135213852
0.005071151358344114,1.0,0.06813912093639374
0.005071413785965638,1.0,0.06813928484916687
0.005071676240749366,1.0,0.06814117729663849
0.005071938722699514,1.0,0.06814414262771606
0.005072201231820299,1.0,0.06814440339803696
0.005072463768115942,1.0,0.06814509630203247
0.005072726331590662,1.0,0.06814522296190262
0.00507298892224868,1.0,0.06814651936292648
0.005073251540094218,1.0,0.06814660131931305
0.005073514185131497,1.0,0.06814676523208618
0.005073776857364742,1.0,0.06814717501401901
0.005074039556798178,1.0,0.06814779341220856
0.005074302283436027,1.0,0.06814845651388168
0.005075353462116111,1.0,0.06814855337142944
0.005075616324839445,1.0,0.06814868748188019
0.005076142131979695,1.0,0.06814888119697571
0.005076668048072938,1.0,0.06814909726381302
0.005076931046987515,1.0,0.06814993172883987
0.005077194073153041,1.0,0.06815028190612793
0.005077457126573753,1.0,0.0681508481502533
0.0050782464504093685,1.0,0.06815394014120102
0.0050785096128931955,1.0,0.0681542456150055
0.0050787728026534,1.0,0.06815681606531143
0.005079036019694221,1.0,0.0681571513414383
0.005079299264019903,1.0,0.06815803050994873
0.005079562535634686,1.0,0.06815825402736664
0.0050798258345428155,1.0,0.0681600272655487
0.0050800891607485354,1.0,0.0681605115532875
0.0050803525142560915,1.0,0.0681617259979248
0.0050806158950697285,1.0,0.06816543638706207
0.005080879303193696,1.0,0.0681668147444725
0.005081406201389609,1.0,0.06816825270652771
0.005081669691470054,1.0,0.06817082315683365
0.005081933208877826,1.0,0.06817196309566498
0.005082196753617175,1.0,0.06817249208688736
0.0050824603256923555,1.0,0.06817347556352615
0.005082723925107619,1.0,0.06817545741796494
0.00508298755186722,1.0,0.06817667186260223
0.005083251205975413,1.0,0.06817758083343506
0.005083514887436456,1.0,0.06817828863859177
0.005083778596254604,1.0,0.06818127632141113
0.005084042332434115,1.0,0.06818359345197678
0.005084569886894262,1.0,0.06818439811468124
0.005084833705183417,1.0,0.06818467378616333
0.005085097550850975,1.0,0.06818539649248123
0.005086417190014013,1.0,0.06818602234125137
0.005088001661388297,1.0,0.06818929314613342
0.005088265835929387,1.0,0.06819245964288712
0.005088530037904357,1.0,0.06819263845682144
0.005088794267317479,1.0,0.06819462031126022
0.005089058524173028,1.0,0.06819615513086319
0.00508932280847528,1.0,0.06819624453783035
0.0050895871202285125,1.0,0.0681966245174408
0.005089851459437,1.0,0.06819801777601242
0.005090115826105023,1.0,0.06819986552000046
0.0050903802202368585,1.0,0.06820027530193329
0.005090644641836788,1.0,0.06820192188024521
0.005090909090909091,1.0,0.06820201873779297
0.005091438071487947,1.0,0.0682036504149437
0.005091702603003065,1.0,0.06820493936538696
0.005092231748506105,1.0,0.06820687651634216
0.005092496362502598,1.0,0.0682077556848526
0.005092761004001455,1.0,0.06821317225694656
0.005093025673006964,1.0,0.0682133361697197
0.005093290369523414,1.0,0.06821577250957489
0.005093555093555094,1.0,0.06821798533201218
0.005093819845106294,1.0,0.06821852177381516
0.005094084624181308,1.0,0.0682196244597435
0.005094349430784426,1.0,0.06822065263986588
0.005094614264919942,1.0,0.06822073459625244
0.00509487912659215,1.0,0.06822075694799423
0.005095144015805345,1.0,0.06822098791599274
0.005095408932563822,1.0,0.06822212785482407
0.00509567387687188,1.0,0.06822390109300613
0.005095938848733815,1.0,0.06822432577610016
0.005096733929685875,1.0,0.06822441518306732
0.005096999011806314,1.0,0.06822460889816284
0.005097264121502133,1.0,0.06822579354047775
0.00509779442363712,1.0,0.06822657585144043
0.005098059616084899,1.0,0.06822765618562698
0.005099120661845049,1.0,0.06822768598794937
0.005099385992298887,1.0,0.06822788715362549
0.0050996513503668624,1.0,0.0682283416390419
0.005099916736053289,1.0,0.06822853535413742
0.005101509630400833,1.0,0.06822988390922546
0.005101775209537196,1.0,0.0682300478219986
0.00510204081632653,1.0,0.06823032349348068
0.005102306450773156,1.0,0.06823064386844635
0.005102572112881391,1.0,0.0682331994175911
0.005102837802655558,1.0,0.06823346018791199
0.005103103520099979,1.0,0.06823455542325974
0.005103369265218976,1.0,0.06823568791151047
0.005103635038016873,1.0,0.06823823601007462
0.005103900838497995,1.0,0.06824222952127457
0.005104166666666667,1.0,0.06824227422475815
0.005104432522527215,1.0,0.06824401021003723
0.005104698406083967,1.0,0.06824416667222977
0.005104964317341251,1.0,0.06824471056461334
0.005105230256303397,1.0,0.06824636459350586
0.005105496222974733,1.0,0.06824860721826553
0.005105762217359592,1.0,0.06825021654367447
0.005106028239462304,1.0,0.06825024634599686
0.005106294289287203,1.0,0.06825056672096252
0.005106560366838622,1.0,0.0682530552148819
0.005106826472120896,1.0,0.06825309246778488
0.00510709260513836,1.0,0.06825491040945053
0.005107358765895352,1.0,0.06825774908065796
0.005107624954396206,1.0,0.06825894862413406
0.0051078911706452625,1.0,0.0682617723941803
0.005109222668265471,1.0,0.06826221942901611
0.0051094890510948905,1.0,0.06826310604810715
0.005109755461702904,1.0,0.06826386600732803
0.005110021900093857,1.0,0.06826401501893997
0.005110288366272097,1.0,0.0682656466960907
0.0051105548602419695,1.0,0.06826649606227875
0.005110821382007823,1.0,0.06826678663492203
0.005111087931574007,1.0,0.06826901435852051
0.00511135450894487,1.0,0.06826943904161453
0.005111621114124765,1.0,0.06826954334974289
0.005111887747118043,1.0,0.06827296316623688
0.005112154407929056,1.0,0.06827457994222641
0.005112421096562157,1.0,0.06827560067176819
0.005112687813021703,1.0,0.06827569007873535
0.005112954557312047,1.0,0.06827586144208908
0.005113221329437546,1.0,0.06827593594789505
0.005113488129402557,1.0,0.06827621906995773
0.0051137549572114385,1.0,0.06827627867460251
0.005114021812868548,1.0,0.06827808916568756
0.00511482254697286,1.0,0.06827831268310547
0.005115089514066497,1.0,0.06828103959560394
0.005115890582585091,1.0,0.06828353554010391
0.005116157661185069,1.0,0.068284772336483
0.005116424767672548,1.0,0.06828649342060089
0.005116691902051898,1.0,0.06828668713569641
0.005116959064327485,1.0,0.0682869404554367
0.005117226254503681,1.0,0.06829055398702621
0.0051174934725848565,1.0,0.06829248368740082
0.005117760718575382,1.0,0.06829255819320679
0.005118027992479632,1.0,0.06829342246055603
0.00511829529430198,1.0,0.06829487532377243
0.005118829981718464,1.0,0.06829670071601868
0.005119097367321354,1.0,0.06829711049795151
0.005119364780859844,1.0,0.06829757988452911
0.005119632222338313,1.0,0.06829819828271866
0.005119899691761141,1.0,0.06829850375652313
0.005120969848983644,1.0,0.06830093264579773
0.00512123745819398,1.0,0.06830208748579025
0.005121505095374968,1.0,0.06830375641584396
0.005121772760530992,1.0,0.06830434501171112
0.0051223081747857,1.0,0.06830476969480515
0.005122575923893158,1.0,0.06830485910177231
0.005122843700993205,1.0,0.06830601394176483
0.005123111506090229,1.0,0.06830614805221558
0.005123379339188624,1.0,0.0683077722787857
0.00512364720029278,1.0,0.06830926239490509
0.00512391508940709,1.0,0.06830977648496628
0.005124183006535948,1.0,0.06831006705760956
0.005124450951683748,1.0,0.06831290572881699
0.005124718924854887,1.0,0.06831364333629608
0.0051252549552847654,1.0,0.06831428408622742
0.005125523012552301,1.0,0.0683148130774498
0.005125791097860767,1.0,0.06831537932157516
0.005126059211214562,1.0,0.06831563264131546
0.005126327352618088,1.0,0.06831592321395874
0.005126595522075748,1.0,0.06831712275743484
0.005126863719591944,1.0,0.06831763684749603
0.005127131945171079,1.0,0.06831807643175125
0.005127400198817559,1.0,0.06831912696361542
0.005127668480535789,1.0,0.06832108646631241
0.005128205128205128,1.0,0.06832128018140793
0.005128473494165053,1.0,0.06832168996334076
0.005129547238942685,1.0,0.06832209974527359
0.005129815745393635,1.0,0.06832677125930786
0.005130084279956028,1.0,0.06832688301801682
0.005130890052356021,1.0,0.06832700222730637
0.005131158699408346,1.0,0.06832745671272278
0.005131427374594199,1.0,0.06832766532897949
0.005131696077917997,1.0,0.06832792609930038
0.005135730007336757,1.0,0.06832829117774963
0.005135999161469525,1.0,0.06832835078239441
0.005136268343815514,1.0,0.06832849234342575
0.005136537554379161,1.0,0.06833057105541229
0.005136806793164902,1.0,0.06833334267139435
0.005137076060177177,1.0,0.0683344379067421
0.005137345355420424,1.0,0.06833454966545105
0.005137614678899082,1.0,0.06833762675523758
0.005137884030617595,1.0,0.06833861023187637
0.005138153410580402,1.0,0.06833875179290771
0.005138422818791947,1.0,0.06833938509225845
0.005138692255256673,1.0,0.06833949685096741
0.005138961719979024,1.0,0.0683395117521286
0.005139231212963448,1.0,0.06834060698747635
0.005139500734214391,1.0,0.068340964615345
0.0051397702837362984,1.0,0.06834274530410767
0.005140309467610805,1.0,0.06834336370229721
0.005140579101972304,1.0,0.06834488362073898
0.005141118455566048,1.0,0.06834530830383301
0.005141388174807198,1.0,0.0683499202132225
0.005141657922350472,1.0,0.06835053116083145
0.005141927698200325,1.0,0.0683518648147583
0.005142197502361213,1.0,0.06835270673036575
0.005142467334837592,1.0,0.06835278123617172
0.005142737195633921,1.0,0.06835328042507172
0.005143007084754658,1.0,0.06835475564002991
0.005143277002204262,1.0,0.06835552304983139
0.005143546947987194,1.0,0.06835563480854034
0.005143816922107915,1.0,0.06835610419511795
0.005144086924570889,1.0,0.068356454372406
0.005144356955380578,1.0,0.06835687905550003
0.005144897102057959,1.0,0.06835690885782242
0.005145167217934583,1.0,0.06835862249135971
0.005145437362175785,1.0,0.06835886836051941
0.005145707534786033,1.0,0.068362295627594
0.005145977735769796,1.0,0.06836269795894623
0.005146247965131545,1.0,0.06836369633674622
0.005146518222875748,1.0,0.0683666244149208
0.00514678850900688,1.0,0.06836777925491333
0.005147058823529412,1.0,0.06836815923452377
0.005147329166447817,1.0,0.06837025284767151
0.005147599537766572,1.0,0.0683702677488327
0.005147869937490151,1.0,0.06837098300457001
0.00514814036562303,1.0,0.06837288290262222
0.005148410822169687,1.0,0.06837433576583862
0.005148681307134601,1.0,0.06837668269872665
0.005149222362337116,1.0,0.06837804615497589
0.005149492932583679,1.0,0.06838108599185944
0.005149763531266421,1.0,0.06838257610797882
0.005150034158389826,1.0,0.06838295608758926
0.005150304813958377,1.0,0.06838428974151611
0.005150575497976559,1.0,0.06838440895080566
0.0051508462104488595,1.0,0.06838791817426682
0.005151116951379764,1.0,0.06838904321193695
0.00515138772077376,1.0,0.06838958710432053
0.005152471083070452,1.0,0.06838962435722351
0.005152741994847258,1.0,0.06839007884263992
0.005153012935114103,1.0,0.06839600205421448
0.0051532839038754795,1.0,0.06839856505393982
0.005153554901135886,1.0,0.06839978694915771
0.005153825926899816,1.0,0.06840099394321442
0.005154096981171768,1.0,0.06840290874242783
0.005154368063956241,1.0,0.06840308010578156
0.005154639175257732,1.0,0.0684034451842308
0.005154910315080743,1.0,0.0684044361114502
0.005155181483429774,1.0,0.0684063509106636
0.005155723905723906,1.0,0.06840649992227554
0.005155995159678013,1.0,0.06840676069259644
0.005156266442176155,1.0,0.06840930879116058
0.005156537753222836,1.0,0.06841015815734863
0.005156809092822564,1.0,0.06841382384300232
0.005157080460979845,1.0,0.06841442734003067
0.005157623282985106,1.0,0.06841480731964111
0.005157894736842105,1.0,0.06841505318880081
0.005158166219274699,1.0,0.0684158131480217
0.005158437730287398,1.0,0.06841672211885452
0.005158709269884719,1.0,0.06841777265071869
0.005158980838071173,1.0,0.06841984391212463
0.005159252434851277,1.0,0.06842008233070374
0.005160067396798652,1.0,0.06842079758644104
0.005160339107998526,1.0,0.06842097640037537
0.005160610847814639,1.0,0.06842298060655594
0.005160882616251514,1.0,0.06842388212680817
0.005161154413313672,1.0,0.06842541694641113
0.005161969976297077,1.0,0.06842563301324844
0.005162241887905605,1.0,0.06842657178640366
0.005162785797070909,1.0,0.06842780113220215
0.005163057794636742,1.0,0.06842845678329468
0.005163329820864067,1.0,0.06842979043722153
0.005163601875757416,1.0,0.0684310719370842
0.00516387395932132,1.0,0.06843117624521255
0.005164146071560309,1.0,0.06843196600675583
0.00516441821247892,1.0,0.06843292713165283
0.005164962580373142,1.0,0.06843401491641998
0.005165234807357824,1.0,0.06843520700931549
0.00516550706304027,1.0,0.0684361457824707
0.005165779347425017,1.0,0.06843654066324234
0.0051660516605166054,1.0,0.0684395506978035
0.005166324002319574,1.0,0.06843962520360947
0.005166596372838465,1.0,0.06844016164541245
0.005166868772077819,1.0,0.06844029575586319
0.005167141200042181,1.0,0.06844460219144821
0.005167413656736093,1.0,0.06844526529312134
0.0051676861421641,1.0,0.06844599545001984
0.005168231199240586,1.0,0.0684473067522049
0.005168503770898159,1.0,0.06844843924045563
0.005168776371308017,1.0,0.06844867765903473
0.005169049000474708,1.0,0.0684489756822586
0.005169321658402785,1.0,0.06844907999038696
0.005169594345096798,1.0,0.06845031678676605
0.0051698670605613,1.0,0.06845194101333618
0.005170139804800844,1.0,0.0684523805975914
0.0051704125778199855,1.0,0.06845332682132721
0.0051706853796232785,1.0,0.06845524162054062
0.005170958210215281,1.0,0.06845700740814209
