precision,recall,thresholds
0.0021992325127353518,1.0,1.5875707205461342e-06
0.002199281867145422,1.0,1.5878581309849507e-06
0.002199331223770731,1.0,1.5882824665679689e-06
0.0021993805826114278,1.0,1.5883792972734924e-06
0.0021994299436676615,1.0,1.5885842738878683e-06
0.0021994793069395817,1.0,1.5889220954115375e-06
0.002199528672427337,1.0,1.5892709811088368e-06
0.002199578040131077,1.0,1.5895667023290445e-06
0.0021996274100509507,1.0,1.5896818386039582e-06
0.002199676782187107,1.0,1.589834830180744e-06
0.002199726156539696,1.0,1.5902570290962085e-06
0.0021997755331088662,1.0,1.590304250178871e-06
0.0021998249118947676,1.0,1.5907556232432094e-06
0.0021998742928975488,1.0,1.5910456976379996e-06
0.002199923676117359,1.0,1.5915836681453909e-06
0.0021999730615543485,1.0,1.5920458263839704e-06
0.0022000224492086653,1.0,1.5920967915583623e-06
0.0022000718390804597,1.0,1.5922878449983644e-06
0.0022001212311698807,1.0,1.5933661566617982e-06
0.0022001706254770777,1.0,1.59355711373139e-06
0.0022002200220022,1.0,1.5935750907256738e-06
0.002200269420745397,1.0,1.5940305098353053e-06
0.0022003188217068186,1.0,1.5941085638311493e-06
0.0022003682248866135,1.0,1.5949554829725593e-06
0.0022004176302849315,1.0,1.595239049229838e-06
0.002200467037901922,1.0,1.5959948426120912e-06
0.0022005164477377345,1.0,1.5962161557538073e-06
0.0022005658597925182,1.0,1.5965464806957286e-06
0.0022006152740664227,1.0,1.5967614307202418e-06
0.0022006646905595975,1.0,1.597049517859233e-06
0.0022007141092721923,1.0,1.5970955033568188e-06
0.0022007635302043567,1.0,1.5972008935465712e-06
0.0022008129533562398,1.0,1.5972958152124406e-06
0.0022008623787279913,1.0,1.5973094335954419e-06
0.0022009118063197612,1.0,1.5978957611406536e-06
0.0022009612361316984,1.0,1.5980951039228427e-06
0.0022010106681639528,1.0,1.5981739370574509e-06
0.002201060102416674,1.0,1.5983081013446262e-06
0.0022011095388900117,1.0,1.598508454375082e-06
0.0022011589775841156,1.0,1.5987868285330297e-06
0.002201208418499135,1.0,1.5988520458846336e-06
0.00220125786163522,1.0,1.5989880877229568e-06
0.00220130730699252,1.0,1.5993115258467355e-06
0.002201356754571185,1.0,1.5995714245495645e-06
0.002201406204371364,1.0,1.6003066645620457e-06
0.002201455656393207,1.0,1.600344454152683e-06
0.002201505110636864,1.0,1.6004421827173637e-06
0.0022015545671024844,1.0,1.600535518310063e-06
0.0022016040257902187,1.0,1.600669249666537e-06
0.0022016534867002157,1.0,1.6007957548208072e-06
0.0022017029498326256,1.0,1.6014301081709429e-06
0.0022017524151875982,1.0,1.6022884328429925e-06
0.0022018018827652834,1.0,1.6023463882979977e-06
0.002201851352565831,1.0,1.6023481655790677e-06
0.0022019008245893904,1.0,1.6025912491540376e-06
0.002201950298836112,1.0,1.6029638357965368e-06
0.0022019997753061453,1.0,1.6030516071950662e-06
0.0022020492539996405,1.0,1.6030888084955026e-06
0.0022020987349167472,1.0,1.6034216094396752e-06
0.0022021482180576155,1.0,1.603504914740153e-06
0.002202197703422395,1.0,1.6039633015589924e-06
0.002202247191011236,1.0,1.6045050943714012e-06
0.0022022966808242883,1.0,1.6045442073133836e-06
0.0022023461728617015,1.0,1.604570998598624e-06
0.0022023956671236265,1.0,1.6046122293473568e-06
0.002202445163610212,1.0,1.6049972519188005e-06
0.002202494662321609,1.0,1.6052789154095216e-06
0.0022025441632579673,1.0,1.605410272353541e-06
0.0022025936664194366,1.0,1.6054388755477343e-06
0.0022026431718061676,1.0,1.6064956047292532e-06
0.0022026926794183094,1.0,1.6065849770189784e-06
0.0022027421892560125,1.0,1.6066688755324435e-06
0.0022027917013194274,1.0,1.6067927921349064e-06
0.0022028412156087033,1.0,1.6074594260729798e-06
0.002202890732123991,1.0,1.6084245607964486e-06
0.002202940250865441,1.0,1.6084618596744832e-06
0.002202989771833202,1.0,1.6086083162217907e-06
0.0022030392950274256,1.0,1.6086226180243253e-06
0.002203088820448261,1.0,1.6087681182171826e-06
0.002203138348095859,1.0,1.608892966476607e-06
0.0022031878779703693,1.0,1.609053507849485e-06
0.0022032374100719424,1.0,1.6093657421178424e-06
0.0022032869444007282,1.0,1.6094552826951062e-06
0.0022033364809568774,1.0,1.6096265817277537e-06
0.0022033860197405403,1.0,1.609761766177064e-06
0.002203435560751866,1.0,1.609846739940088e-06
0.002203485103991006,1.0,1.6104362958548268e-06
0.00220353464945811,1.0,1.6105655209205761e-06
0.002203584197153329,1.0,1.6108437636880046e-06
0.0022036337470768123,1.0,1.610962750919429e-06
0.002203683299228711,1.0,1.6111002993924831e-06
0.0022037328536091746,1.0,1.6112325274334463e-06
0.0022037824102183546,1.0,1.6115103455522391e-06
0.0022038319690564,1.0,1.6116781311647834e-06
0.0022038815301234625,1.0,1.611839747740934e-06
0.0022039310934196914,1.0,1.6119870631379096e-06
0.0022039806589452377,1.0,1.6122756862462192e-06
0.002204030226700252,1.0,1.6126689609435895e-06
0.002204079796684884,1.0,1.6127094306621461e-06
0.002204129368899285,1.0,1.6128396822825088e-06
0.0022041789433436044,1.0,1.6128518291677982e-06
0.002204228520017994,1.0,1.6132657284800386e-06
0.002204278098922603,1.0,1.6140784985124855e-06
0.0022043276800575826,1.0,1.6141228447425739e-06
0.002204377263423083,1.0,1.6142824580067827e-06
0.002204426849019255,1.0,1.614577213713901e-06
0.002204476436846249,1.0,1.6146239172730362e-06
0.0022045260269042155,1.0,1.6155325783572682e-06
0.0022045756191933054,1.0,1.6157096270726898e-06
0.0022046252137136687,1.0,1.6157767757489632e-06
0.0022046748104654562,1.0,1.6157801378937812e-06
0.002204724409448819,1.0,1.6157809100015169e-06
0.002204774010663907,1.0,1.6157901532311814e-06
0.002204823614110871,1.0,1.6164299803843598e-06
0.002204873219789862,1.0,1.6167350861117054e-06
0.0022049228277010303,1.0,1.6171583510192882e-06
0.002204972437844527,1.0,1.6172515516370434e-06
0.0022050220502205023,1.0,1.6172901326435288e-06
0.002205071664829107,1.0,1.6173021888956199e-06
0.002205121281670492,1.0,1.6173066442519492e-06
0.0022051709007448075,1.0,1.6174453687474236e-06
0.002205220522052205,1.0,1.61760129416981e-06
0.002205270145592835,1.0,1.617741601991052e-06
0.0022053197713668483,1.0,1.6188528547199093e-06
0.002205369399374395,1.0,1.6193091825426302e-06
0.002205419029615627,1.0,1.6204058524532272e-06
0.0022054686620906943,1.0,1.620579405324209e-06
0.002205518296799748,1.0,1.6208697909922577e-06
0.0022055679337429387,1.0,1.6211484883953176e-06
0.0022056175729204177,1.0,1.6218162962711993e-06
0.0022056672143323354,1.0,1.6219966590711749e-06
0.0022057168579788433,1.0,1.6226814319086807e-06
0.0022057665038600913,1.0,1.6228695266859048e-06
0.0022058161519762313,1.0,1.6229166361546061e-06
0.0022058658023274137,1.0,1.623096699384229e-06
0.002205915454913789,1.0,1.6230997827523537e-06
0.002205965109735509,1.0,1.6234008767661692e-06
0.002206014766792725,1.0,1.6241115492709166e-06
0.0022063127560898736,1.0,1.6242331312128315e-06
0.0022063624287997838,1.0,1.6244400841797721e-06
0.002206412103746398,1.0,1.625090233155128e-06
0.002206461780929866,1.0,1.626017011182451e-06
0.00220651146035034,1.0,1.62621768449447e-06
0.0022065611420079706,1.0,1.6262744135534893e-06
0.0022066108259029093,1.0,1.6263896225607778e-06
0.0022066605120353066,1.0,1.626505319782776e-06
0.002206710200405314,1.0,1.6268473810517966e-06
0.0022067598910130827,1.0,1.627035021519231e-06
0.0022068095838587644,1.0,1.627040876737217e-06
0.002206859278942509,1.0,1.627256000107557e-06
0.0022069089762644686,1.0,1.6274914468587285e-06
0.0022069586758247943,1.0,1.627494112691432e-06
0.0022070083776236375,1.0,1.6277512221121245e-06
0.0022070580816611492,1.0,1.627770526723253e-06
0.0022071077879374803,1.0,1.627813331250136e-06
0.0022071574964527825,1.0,1.627900256367376e-06
0.002207207207207207,1.0,1.6283771562684773e-06
0.0022072569202009054,1.0,1.6284310635323152e-06
0.0022073066354340288,1.0,1.6285724716304442e-06
0.002207356352906728,1.0,1.6291238999104545e-06
0.002207406072619155,1.0,1.6291376178797557e-06
0.002207455794571461,1.0,1.6292047316322789e-06
0.002207505518763797,1.0,1.6292708256380334e-06
0.002207654704782501,1.0,1.6296873313131366e-06
0.0022077044379364722,1.0,1.6302173380134556e-06
0.0022077541733312306,1.0,1.6310331569866878e-06
0.002207803910966928,1.0,1.6310919308065436e-06
0.0022078536508437154,1.0,1.6312221684237336e-06
0.0022079033929617445,1.0,1.631477046930241e-06
0.002207953137321167,1.0,1.631531465609987e-06
0.002208002883922134,1.0,1.6318513664596077e-06
0.0022080526327647974,1.0,1.6325645897376285e-06
0.0022081023838493082,1.0,1.6335543135832284e-06
0.0022081521371758186,1.0,1.6337534697375847e-06
0.0022082018927444794,1.0,1.6341820666076683e-06
0.002208251650555443,1.0,1.6341865561247357e-06
0.00220830141060886,1.0,1.6342800623685782e-06
0.002208351172904883,1.0,1.6345044794615292e-06
0.002208400937443663,1.0,1.6345376805952211e-06
0.002208450704225352,1.0,1.6345793690939692e-06
0.0022085004732501014,1.0,1.6348033301227116e-06
0.0022085502445180626,1.0,1.635095046575316e-06
0.002208600018029388,1.0,1.6351106104484237e-06
0.0022086497937842285,1.0,1.6352170848375874e-06
0.002208699571782736,1.0,1.635384333574881e-06
0.0022087493520250626,1.0,1.6355100580614585e-06
0.0022087991345113595,1.0,1.6365517360102107e-06
0.002208848919241779,1.0,1.6365868342701176e-06
0.002208898706216472,1.0,1.637579523750717e-06
0.002208948495435591,1.0,1.6376990749993257e-06
0.0022089982868992875,1.0,1.6383538537066305e-06
0.0022090480806077136,1.0,1.6385187964586637e-06
0.0022090978765610205,1.0,1.6388297490628286e-06
0.0022091476747593606,1.0,1.6390102534681544e-06
0.0022091974752028853,1.0,1.6391260110106334e-06
0.002209247277891747,1.0,1.6392166608812668e-06
0.002209297082826097,1.0,1.6392647403887546e-06
0.002209346890006087,1.0,1.6395064630522136e-06
0.0022093966994318694,1.0,1.6395249559840978e-06
0.002209446511103596,1.0,1.639587462184659e-06
0.0022094963250214187,1.0,1.6396178383824454e-06
0.0022095461411854892,1.0,1.6397250239551234e-06
0.0022095959595959595,1.0,1.6402998019230165e-06
0.0022096457802529817,1.0,1.640319326894669e-06
0.002209695603156708,1.0,1.6407057285040467e-06
0.0022097454283072897,1.0,1.640778319983441e-06
0.0022097952557048797,1.0,1.6408489820973472e-06
0.002209845085349629,1.0,1.6412066370174507e-06
0.00220989491724169,1.0,1.6412307250108874e-06
0.0022099447513812156,1.0,1.6413167208935577e-06
0.0022099945877683564,1.0,1.6415743051407554e-06
0.0022100444264032655,1.0,1.6421707441984946e-06
0.0022100942672860944,1.0,1.6423154615011195e-06
0.0022101939557961207,1.0,1.6424480551055779e-06
0.0022104432164204353,1.0,1.642776438747141e-06
0.0022104930752921007,1.0,1.6427783240408243e-06
0.002210542936413056,1.0,1.6428413230062103e-06
0.0022106426654034425,1.0,1.6429516339236532e-06
0.0022106925332731784,1.0,1.6435876238508193e-06
0.0022108920272526284,1.0,1.6436375141804705e-06
0.0022109419063733784,1.0,1.6440235884272282e-06
0.0022109917877447885,1.0,1.6442139439850338e-06
0.0022110416713670106,1.0,1.6443575011876637e-06
0.002211091557240197,1.0,1.6443673866359288e-06
0.0022111414453645,1.0,1.6446815903463668e-06
0.0022111913357400724,1.0,1.6447902363681208e-06
0.0022112412283670662,1.0,1.6448087602849052e-06
0.002211291123245634,1.0,1.6449571243170917e-06
0.002211341020375928,1.0,1.6452086906711945e-06
0.002211390919758101,1.0,1.645331948172365e-06
0.002211440821392305,1.0,1.6453705419092373e-06
0.002211490725278693,1.0,1.6461557305039572e-06
0.002211540631417417,1.0,1.6463397710014664e-06
0.00221159053980863,1.0,1.6465367154192395e-06
0.0022116404504524834,1.0,1.6467138082139378e-06
0.0022116903633491313,1.0,1.646993149246093e-06
0.0022117402784987247,1.0,1.6471709922893036e-06
0.0022117901959014174,1.0,1.647316420529584e-06
0.002211840115557361,1.0,1.6477051316397388e-06
0.0022118900374667088,1.0,1.6477676057984614e-06
0.0022119399616296128,1.0,1.6482526750673469e-06
0.002211989888046226,1.0,1.6484138316180573e-06
0.002212039816716701,1.0,1.6486698306768297e-06
0.00221208974764119,1.0,1.6489357354332372e-06
0.002212139680819846,1.0,1.649037086896138e-06
0.0022121896162528216,1.0,1.6492946411627681e-06
0.0022122395539402695,1.0,1.6501850526047562e-06
0.0022122894938823422,1.0,1.6503247780430293e-06
0.0022123394360791925,1.0,1.6507087539851425e-06
0.0022123893805309734,1.0,1.6513035856678731e-06
0.002212439327237837,1.0,1.651356080604826e-06
0.002212489276199937,1.0,1.6513830906359784e-06
0.002212539227417425,1.0,1.6516061337345708e-06
0.002212589180890454,1.0,1.6516561852151671e-06
0.0022126391366191775,1.0,1.6527470042096954e-06
0.002212689094603748,1.0,1.6528967520669283e-06
0.002212739054844318,1.0,1.6530335154505834e-06
0.0022127890173410407,1.0,1.6530933616954258e-06
0.0022128389820940684,1.0,1.6535757582445792e-06
0.002212888949103554,1.0,1.6537515290127906e-06
0.002212938918369651,1.0,1.6537839786851597e-06
0.002212988889892512,1.0,1.6539300561893721e-06
0.0022130388636722896,1.0,1.653983354273661e-06
0.002213088839709137,1.0,1.6543923096129382e-06
0.0022131388180032067,1.0,1.6544691002933412e-06
0.002213188798554652,1.0,1.6552556203591606e-06
0.002213238781363626,1.0,1.6559038847818057e-06
0.0022132887664302815,1.0,1.6561118480118884e-06
0.0022133387537547713,1.0,1.6563131848974442e-06
0.0022133887433372483,1.0,1.6563439730811372e-06
0.0022134387351778655,1.0,1.656460564888337e-06
0.0022134887292767766,1.0,1.6566151501410135e-06
0.0022135387256341336,1.0,1.6567724785455801e-06
0.0022136387251247996,1.0,1.656802911548343e-06
0.002213688728258414,1.0,1.6568541560840334e-06
0.0022137387336510876,1.0,1.6570562133943308e-06
0.002213788741302973,1.0,1.6573760039827226e-06
0.002213838751214223,1.0,1.657763889682763e-06
0.002213888763384991,1.0,1.657919046058545e-06
0.0022139387778154296,1.0,1.6583806798643264e-06
0.002213988794505693,1.0,1.6586388428812554e-06
0.002214038813455934,1.0,1.6591565274731548e-06
0.002214088834666305,1.0,1.659280163743017e-06
0.0022141388581369604,1.0,1.6595096961111997e-06
0.0022141888838680523,1.0,1.6602803100926944e-06
0.0022142389118597347,1.0,1.6605408359177378e-06
0.0022142889421121604,1.0,1.6607354659469024e-06
0.002214338974625483,1.0,1.6607427357103914e-06
0.0022143890093998552,1.0,1.660777370960861e-06
0.002214489085732363,1.0,1.6609314869374494e-06
0.0022145391272908052,1.0,1.66102276056225e-06
0.00221458917111091,1.0,1.6611020929684958e-06
0.002214639217192832,1.0,1.6614676968995797e-06
0.002214689265536723,1.0,1.6614767116878376e-06
0.0022147893690110288,1.0,1.6622614065629812e-06
0.0022148394241417496,1.0,1.6629726874069107e-06
0.002214889481535054,1.0,1.6631260997679943e-06
0.002214939541191095,1.0,1.6635905302778293e-06
0.002214989603110026,1.0,1.6639755554169854e-06
0.002215039667292001,1.0,1.6643142507277998e-06
0.002215089733737173,1.0,1.6644678347155801e-06
0.002215139802445695,1.0,1.6654168873901319e-06
0.0022151898734177216,1.0,1.6655121540820282e-06
0.0022152399466534053,1.0,1.6657909724908472e-06
0.0022152900221529,1.0,1.6658100945473042e-06
0.0022153400999163596,1.0,1.6659606324124135e-06
0.002215390179943937,1.0,1.6661109179015875e-06
0.002215440262235786,1.0,1.6665278569728333e-06
0.0022154903467920604,1.0,1.6670715218193564e-06
0.0022155404336129136,1.0,1.6675805011335305e-06
0.002215590522698499,1.0,1.66819783147767e-06
0.00221564061404897,1.0,1.6685279415751176e-06
0.002215690707664481,1.0,1.6691444086648137e-06
0.002215740803545185,1.0,1.6694749273860525e-06
0.0022157909016912365,1.0,1.6700977199159433e-06
0.002215841002102788,1.0,1.6702663094594578e-06
0.0022158911047799935,1.0,1.6704058018003512e-06
0.0022159412097230075,1.0,1.6708963079217826e-06
0.0022159913169319824,1.0,1.6710268414338609e-06
0.002216041426407073,1.0,1.671071012426097e-06
0.002216091538148433,1.0,1.671428311085634e-06
0.0022161416521562153,1.0,1.6717418932304862e-06
0.0022161917684305745,1.0,1.671844738410182e-06
0.002216241886971664,1.0,1.6718741254474889e-06
0.002216292007779637,1.0,1.672507852168296e-06
0.0022163421308546488,1.0,1.672705983373325e-06
0.0022163922561968517,1.0,1.6729553914271966e-06
0.0022164423838064006,1.0,1.673066852795562e-06
0.0022164925136834487,1.0,1.673324647357075e-06
0.0022165426458281502,1.0,1.6737483537961366e-06
0.002216592780240659,1.0,1.6740213532334178e-06
0.0022166429169211284,1.0,1.6743865792316897e-06
0.0022166930558697126,1.0,1.6751546026658078e-06
0.002216743197086566,1.0,1.6760456563199652e-06
0.0022167933405718423,1.0,1.6765015679280354e-06
0.002216843486325695,1.0,1.6773014599774029e-06
0.0022168936343482785,1.0,1.6774571958590488e-06
0.0022169437846397467,1.0,1.6779802564588312e-06
0.002216993937200253,1.0,1.678010846267127e-06
0.0022170440920299527,1.0,1.6784552149835368e-06
0.002217094249128999,1.0,1.6793435823715913e-06
0.002217144408497545,1.0,1.679603453979886e-06
0.002217194570135747,1.0,1.679828376409504e-06
0.0022172447340437565,1.0,1.6806172656218748e-06
0.0022172949002217295,1.0,1.6806520679453025e-06
0.0022173450686698193,1.0,1.6807188944637416e-06
0.00221739523938818,1.0,1.680813051758349e-06
0.0022174454123769657,1.0,1.6808695849727035e-06
0.0022174955876363305,1.0,1.6809611300051317e-06
0.002217545765166429,1.0,1.6810228202161508e-06
0.002217595944967415,1.0,1.6813199689391744e-06
0.0022176461270394425,1.0,1.6821686902280506e-06
0.0022176963113826656,1.0,1.6823670085148761e-06
0.002217746497997239,1.0,1.682528479568769e-06
0.002217796686883317,1.0,1.6827332312007885e-06
0.002217846878041053,1.0,1.6831264199274135e-06
0.0022178970714706015,1.0,1.683178777767246e-06
0.0022179472671721174,1.0,1.683301841962639e-06
0.002217997465145754,1.0,1.68475340050568e-06
0.0022180476653916666,1.0,1.6848308838542186e-06
0.0022180978679100087,1.0,1.6850521711535664e-06
0.0022181480727009348,1.0,1.6852244854358293e-06
0.0022181982797645993,1.0,1.685350147077084e-06
0.0022182484891011566,1.0,1.6855369489625794e-06
0.002218298700710761,1.0,1.6861555672327432e-06
0.002218348914593567,1.0,1.686372862597017e-06
0.0022183991307497286,1.0,1.6865731160086323e-06
0.0022184493491794,1.0,1.687291710068689e-06
0.0022184995698827366,1.0,1.6879894552893576e-06
0.0022185497928598917,1.0,1.6882088191222022e-06
0.0022186000181110208,1.0,1.6884258224293151e-06
0.0022186502456362773,1.0,1.6885051189684587e-06
0.0022187004754358162,1.0,1.6890092723308039e-06
0.002218750707509792,1.0,1.6890112947478686e-06
0.002218800941858359,1.0,1.6892581286822514e-06
0.0022188511784816717,1.0,1.6893645737681668e-06
0.002218901417379885,1.0,1.689380267770725e-06
0.002218951658553153,1.0,1.6893957281789904e-06
0.0022190019020016305,1.0,1.689397833200024e-06
0.0022190521477254716,1.0,1.6894250960285364e-06
0.0022191023957248315,1.0,1.6897608794165045e-06
0.002219152645999864,1.0,1.6900622321420897e-06
0.0022192028985507247,1.0,1.6902045859409362e-06
0.0022192531533775676,1.0,1.690827501886909e-06
0.0022193034104805473,1.0,1.6912472205858785e-06
0.0022193536698598185,1.0,1.6912522306848862e-06
0.0022194039315155357,1.0,1.6914055187655263e-06
0.002219454195447854,1.0,1.6915900836284832e-06
0.002219554730142912,1.0,1.6925629431436276e-06
0.0022196050009059614,1.0,1.692619304709707e-06
0.00221965527394623,1.0,1.6928814648817437e-06
0.0022197055492638733,1.0,1.6931239889054862e-06
0.0022197558268590455,1.0,1.693265373902137e-06
0.002219806106731902,1.0,1.693367404782866e-06
0.0022199066733112854,1.0,1.6934540933645532e-06
0.002219956960018122,1.0,1.6935950650671493e-06
0.002220007249003262,1.0,1.6938903498344996e-06
0.00222005754026686,1.0,1.694362195520719e-06
0.0022201078338090706,1.0,1.694594292206689e-06
0.002220158129630049,1.0,1.6950560000255272e-06
0.00222020842772995,1.0,1.6954574312955666e-06
0.0022202587281089287,1.0,1.6955552370010593e-06
0.0022203090307671394,1.0,1.6957519121185323e-06
0.0022203593357047373,1.0,1.6959309277601343e-06
0.0022204096429218776,1.0,1.6959527038093489e-06
0.0022204599524187152,1.0,1.696544727647202e-06
0.002220510264195405,1.0,1.6968622709735563e-06
0.0022205605782521015,1.0,1.6970487422163623e-06
0.0022206108945889602,1.0,1.6972248632874585e-06
0.0022206612132061364,1.0,1.6975238712717764e-06
0.0022207115341037844,1.0,1.6980754515946954e-06
0.0022207618572820595,1.0,1.6983575779915123e-06
0.002220812182741117,1.0,1.6983933692699059e-06
0.0022208625104811115,1.0,1.6986648750697783e-06
0.0022209128405021985,1.0,1.6996900205355847e-06
0.0022209631728045327,1.0,1.6999666162302922e-06
0.0022210135073882694,1.0,1.7003002224632912e-06
0.002221063844253564,1.0,1.7003605175637613e-06
0.002221114183400571,1.0,1.700957687316235e-06
0.0022211645248294463,1.0,1.7011115292993036e-06
0.0022212148685403447,1.0,1.7014839620374274e-06
0.002221265214533421,1.0,1.701666573691986e-06
0.002221315562808831,1.0,1.7017619423173144e-06
0.0022213659133667294,1.0,1.70192717070611e-06
0.002221416266207272,1.0,1.7021669559379465e-06
0.0022214666213306133,1.0,1.7027854425205716e-06
0.002221516978736909,1.0,1.7031025146157848e-06
0.002221567338426314,1.0,1.7033831015962912e-06
0.0022216177003989844,1.0,1.7035350790036837e-06
0.0022216680646550747,1.0,1.7039698882568777e-06
0.0022217184311947406,1.0,1.7045242739244818e-06
0.002221768800018137,1.0,1.7045691870983919e-06
0.0022218191711254193,1.0,1.7060939902162323e-06
0.0022218695445167433,1.0,1.706109240625215e-06
0.002221919920192264,1.0,1.7061353972663695e-06
0.002221970298152137,1.0,1.7061741048885585e-06
0.0022220206783965172,1.0,1.706483716042228e-06
0.0022220710609255605,1.0,1.7067217948707649e-06
0.0022221214457394224,1.0,1.707044273313978e-06
0.0022221718328382578,1.0,1.7075057872551484e-06
0.0022222222222222222,1.0,1.7076426654492852e-06
0.0022222726138914715,1.0,1.7078539924301699e-06
0.002222323007846161,1.0,1.7079178376538959e-06
0.002222373404086446,1.0,1.7080452592763857e-06
0.002222423802612482,1.0,1.7080827885416937e-06
0.0022224742034244243,1.0,1.7082094677470836e-06
0.0022225246065224295,1.0,1.7082721939789169e-06
0.002222575011906652,1.0,1.708482118084613e-06
0.0022226254195772477,1.0,1.7086914554449088e-06
0.002222675829534372,1.0,1.7091358590498316e-06
0.002222726241778181,1.0,1.7091821844513958e-06
0.00222277665630883,1.0,1.7092555353100114e-06
0.002222827073126474,1.0,1.7092653603964633e-06
0.00222287749223127,1.0,1.709498782391994e-06
0.0022229279136233727,1.0,1.7096358643188831e-06
0.0022229783373029373,1.0,1.7098152898541288e-06
0.002223028763270121,1.0,1.710007629811851e-06
0.0022230791915250777,1.0,1.710047834010912e-06
0.0022231296220679643,1.0,1.710305540465519e-06
0.002223180054898936,1.0,1.710666073356238e-06
0.002223230490018149,1.0,1.7108179809172581e-06
0.0022232809274257584,1.0,1.7108807215616858e-06
0.0022233313671219204,1.0,1.7110468953885041e-06
0.00222338180910679,1.0,1.7115660818271797e-06
0.0022234322533805245,1.0,1.7123065140025706e-06
0.0022234826999432784,1.0,1.7123198935353273e-06
0.002223533148795208,1.0,1.7125793378124766e-06
0.002223583599936469,1.0,1.713080339108481e-06
0.0022236340533672173,1.0,1.7131003757139803e-06
0.0022236845090876085,1.0,1.713314556934813e-06
0.0022237349670977988,1.0,1.713372840684164e-06
0.002223785427397944,1.0,1.7135341624702736e-06
0.0022238358899882,1.0,1.7138552327165077e-06
0.0022238863548687225,1.0,1.7140828508724605e-06
0.002223936822039668,1.0,1.7141248513389028e-06
0.0022239872915011914,1.0,1.7141410571360235e-06
0.0022240377632534495,1.0,1.7143734561028731e-06
0.002224088237296598,1.0,1.714457801490331e-06
0.002224138713630793,1.0,1.7145593893310618e-06
0.0022241891922561902,1.0,1.7151560492645142e-06
0.002224239673172946,1.0,1.715456175591721e-06
0.002224290156381216,1.0,1.7155377795724254e-06
0.0022243406418811567,1.0,1.7155557361398143e-06
0.002224391129672924,1.0,1.7156102756526177e-06
0.0022244416197566732,1.0,1.7156702147898782e-06
0.0022244921121325617,1.0,1.7161546637004538e-06
0.0022245426068007446,1.0,1.7163686512175133e-06
0.0022245931037613784,1.0,1.7164266863204245e-06
0.0022246436030146192,1.0,1.7167350712436745e-06
0.002224694104560623,1.0,1.7169154945158072e-06
0.002224744608399546,1.0,1.7171154741377405e-06
0.0022247951145315443,1.0,1.7172276645843954e-06
0.0022248456229567743,1.0,1.7177385562742868e-06
0.002224896133675392,1.0,1.7178594946122044e-06
0.002224946646687554,1.0,1.718578226228746e-06
0.002224997161993416,1.0,1.718725342015481e-06
0.0022250476795931343,1.0,1.7189580755995297e-06
0.002225098199486865,1.0,1.7190476307172499e-06
0.002225148721674765,1.0,1.7191444386768393e-06
0.00222519924615699,1.0,1.7195050095381235e-06
0.0022252497729336965,1.0,1.7196414574654249e-06
0.002225300302005041,1.0,1.7199033917843313e-06
0.0022253508333711794,1.0,1.7202087310370794e-06
0.0022254013670322684,1.0,1.720222913007936e-06
0.0022254519029884638,1.0,1.7208077379964128e-06
0.002225502441239923,1.0,1.7208664396201402e-06
0.002225552981786801,1.0,1.7209636832149988e-06
0.0022256035246292554,1.0,1.7212267444649192e-06
0.002225654069767442,1.0,1.7213208100012649e-06
0.002225704617201517,1.0,1.721569317770009e-06
0.0022257551669316376,1.0,1.7218164477563128e-06
0.0022258057189579595,1.0,1.7220146593397374e-06
0.0022258562732806395,1.0,1.7221992769983877e-06
0.0022259068298998343,1.0,1.7223543866004483e-06
0.0022259573888157,1.0,1.7226795662636687e-06
0.002226007950028393,1.0,1.722786904765627e-06
0.00222605851353807,1.0,1.7229621951944782e-06
0.002226109079344888,1.0,1.7234248342005202e-06
0.002226159647449003,1.0,1.7247593153329548e-06
0.0022262102178505715,1.0,1.7248829133025034e-06
0.00222626079054975,1.0,1.725360356065254e-06
0.0022263113655466957,1.0,1.7253884845488026e-06
0.002226361942841565,1.0,1.7259013221457523e-06
0.002226412522434514,1.0,1.7261821903050274e-06
0.0022264631043256997,1.0,1.7262931504714543e-06
0.002226513688515279,1.0,1.7264731916046714e-06
0.002226564275003408,1.0,1.7269734722507047e-06
0.002226614863790244,1.0,1.727006644273293e-06
0.002226665454875943,1.0,1.7271834213902038e-06
0.002226716048260662,1.0,1.727595998125613e-06
0.002226766643944558,1.0,1.7276669170960859e-06
0.0022268172419277876,1.0,1.7279688224233922e-06
0.002226867842210507,1.0,1.7284597755648445e-06
0.002226918444792874,1.0,1.7285892116297637e-06
0.002226969049675044,1.0,1.728699055436913e-06
0.002227019656857175,1.0,1.7293902132203108e-06
0.002227070266339424,1.0,1.7293940377005428e-06
0.0022271208781219462,1.0,1.7294554637265692e-06
0.0022271714922048997,1.0,1.7295905199236898e-06
0.0022272221085884412,1.0,1.7296792998988086e-06
0.0022272727272727275,1.0,1.7299457372601348e-06
0.002227323348257915,1.0,1.7300481375902974e-06
0.002227373971544161,1.0,1.7302440050270718e-06
0.0022274245971316228,1.0,1.7309125969036725e-06
0.0022274752250204563,1.0,1.7313792077325051e-06
0.0022275258552108194,1.0,1.7316868044798012e-06
0.0022275764877028688,1.0,1.731980769462017e-06
0.002227627122496761,1.0,1.7327157150418511e-06
0.002227677759592653,1.0,1.7330021384313802e-06
0.0022277283989907025,1.0,1.7333354998388296e-06
0.002227779040691066,1.0,1.7335165028362444e-06
